date,Joint angle 0,Joint angle 1,Joint angle 2,Position X, Postion Y, Position Z
7/14/2016 20:00,-0.02355996,15.45299,-21.3861,-0.03285608,-65.2873,-88.44688
7/14/2016 21:00,-0.6361189,16.27123,-21.3861,-0.8813172,-63.45547,-88.97227
7/14/2016 22:00,-0.2355996,16.66866,-21.12928,-0.3276318,-62.78516,-88.67324
7/14/2016 23:00,0.3062795,17.46352,-20.47555,0.4306213,-61.55702,-87.79434
7/15/2016 0:00,2.685836,19.38053,-18.65447,3.89592,-58.74348,-85.30089
7/15/2016 1:00,2.520916,20.08188,-18.23421,3.673428,-57.51647,-84.91362
7/15/2016 2:00,0.7774788,21.62484,-16.71664,1.161625,-55.22134,-82.7501
7/15/2016 3:00,0.6596789,26.34723,-8.988697,1.13594,-49.18027,-69.69337
7/15/2016 4:00,0.8952785,30.4618,-1.120669,1.75523,-42.37088,-56.02844
7/15/2016 5:00,0.4947592,32.72948,1.891129,1.006668,-37.82859,-51.77536
7/15/2016 6:00,0.1884797,33.64123,2.358074,0.3832483,-36.0124,-51.8471
7/15/2016 7:00,-0.1649197,34.69325,3.922341,-0.3418476,-33.78714,-49.58693
7/15/2016 8:00,-0.1413598,35.79203,7.821334,-0.3116385,-30.77042,-42.03731
7/15/2016 9:00,-0.07067989,37.54539,14.80217,-0.1724542,-24.31248,-28.55222
7/15/2016 10:00,0.04711992,38.57404,18.91129,0.1212812,-19.65487,-20.87737
7/15/2016 11:00,0.9188384,40.117,25.6353,2.560471,-10.94971,-8.701036
7/15/2016 12:00,2.897875,40.77158,31.33203,8.61119,-3.469772,1.762237
7/15/2016 13:00,5.583711,40.37416,36.86533,17.66885,3.044601,12.37997
7/15/2016 14:00,6.903069,40.02348,39.80709,22.53421,6.667542,17.77907
7/15/2016 15:00,8.505146,39.01822,43.82282,28.97938,11.09286,25.43649
7/15/2016 16:00,8.999906,37.52202,45.247,31.35865,10.68366,29.64282
7/15/2016 17:00,9.141265,35.46473,45.92407,32.47462,7.960173,33.46497
7/15/2016 18:00,9.636024,32.98664,48.07202,35.32973,6.847614,39.73618
7/15/2016 19:00,9.989424,32.09827,48.95922,37.04272,6.651509,41.9567
7/15/2016 20:00,11.0025,30.74234,50.07989,41.39241,5.942387,44.54585
7/15/2016 21:00,12.27474,29.83059,50.4301,46.44742,4.736732,45.12926
7/15/2016 22:00,13.45274,29.08249,50.50013,51.04975,3.346413,45.0629
7/15/2016 23:00,13.97106,28.70843,50.52348,53.08816,2.626168,45.03411
7/16/2016 0:00,14.56006,28.24087,50.57018,55.42669,1.75352,45.0461
7/16/2016 1:00,15.03126,28.12398,50.71026,57.2667,1.7658,44.90684
7/16/2016 2:00,15.57313,28.12398,50.99043,59.39153,2.271472,44.75227
7/16/2016 3:00,16.06789,28.14736,51.03712,61.24129,2.403927,44.27252
7/16/2016 4:00,16.30349,28.1006,51.01377,62.11987,2.265711,44.03533
7/16/2016 5:00,16.68045,27.70317,50.99043,63.63027,1.406035,44.00392
7/16/2016 6:00,16.84537,27.21223,50.99043,64.39392,0.3921345,44.32413
7/16/2016 7:00,16.84537,26.88494,50.99043,64.4943,-0.2862908,44.65567
7/16/2016 8:00,16.84537,26.79142,50.96708,64.51286,-0.5227051,44.71697
7/16/2016 9:00,16.91605,26.67453,50.827,64.75143,-1.018682,44.55757
7/16/2016 10:00,17.15165,26.32386,50.45344,65.57114,-2.421302,44.11063
7/16/2016 11:00,17.62285,25.529,49.72968,67.23386,-5.377168,43.30508
7/16/2016 12:00,18.04693,24.73414,48.98256,68.69112,-8.371346,42.47179
7/16/2016 13:00,18.18829,24.38347,48.67905,69.17178,-9.64542,42.18217
7/16/2016 14:00,18.65949,23.84577,48.18876,70.82218,-11.6414,41.37329
7/16/2016 15:00,19.24849,23.28469,47.51169,72.79785,-14.00664,40.1287
7/16/2016 16:00,19.67257,22.46645,46.5311,74.06436,-17.43087,38.81623
7/16/2016 17:00,19.83749,21.71835,45.80734,74.48671,-20.25932,38.12084
7/16/2016 18:00,19.88461,19.40391,43.47261,73.98493,-29.12028,36.20281
7/16/2016 19:00,19.88461,17.01933,41.34801,73.33314,-37.7265,34.40073
7/16/2016 20:00,19.93173,14.77502,39.83044,73.07323,-45.04776,33.16388
7/16/2016 21:00,19.97885,12.67099,37.77588,72.36267,-52.80096,30.69342
7/16/2016 22:00,20.14377,11.52545,36.2583,72.15656,-57.53419,28.36135
7/16/2016 23:00,20.68565,9.49155,33.43328,72.41278,-65.9446,23.43015
7/17/2016 0:00,21.34533,7.995345,30.74835,72.88185,-72.7058,18.14623
7/17/2016 1:00,22.1228,6.849813,28.13346,73.53968,-78.34064,12.54981
7/17/2016 2:00,22.42908,6.499141,27.01279,73.65973,-80.35854,10.10473
7/17/2016 3:00,22.75892,6.008198,24.44459,72.65108,-84.08891,4.827534
7/17/2016 4:00,22.75892,5.376987,21.36275,70.15174,-88.34188,-1.130101
7/17/2016 5:00,22.8296,4.16132,17.41706,67.089,-94.20954,-8.982125
7/17/2016 6:00,22.75892,2.758628,13.35464,63.44273,-99.97615,-17.1223
7/17/2016 7:00,22.78248,2.220929,11.83706,62.15083,-102.0732,-20.37238
7/17/2016 8:00,22.8296,1.402692,9.619073,60.36859,-104.8609,-24.94625
7/17/2016 9:00,22.8296,0.8883717,8.19489,59.10736,-106.5708,-27.94226
7/17/2016 10:00,22.80604,0.7247244,7.167611,58.13329,-107.2712,-30.09719
7/17/2016 11:00,22.7118,0.7481025,6.817402,57.59319,-107.3161,-30.74868
7/17/2016 12:00,22.64112,0.6779679,6.700665,57.32032,-107.5113,-30.92488
7/17/2016 13:00,22.54688,0.6545897,6.630623,57.03236,-107.5846,-30.97974
7/17/2016 14:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 15:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 16:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 17:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 18:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 19:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 20:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 21:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 22:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/17/2016 23:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 0:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 1:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 2:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 3:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 4:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 5:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 6:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 7:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 8:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 9:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 10:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 11:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 12:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 13:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 14:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 15:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 16:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 17:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 18:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 19:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 20:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 21:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 22:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/18/2016 23:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 0:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 1:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 2:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 3:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 4:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 5:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 6:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 7:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 8:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 9:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 10:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 11:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 12:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 13:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 14:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 15:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 16:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 17:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 18:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 19:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
7/19/2016 20:00,22.49976,0.6312115,6.560582,56.85763,-107.6577,-31.08192
